,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,angelic-fury,7.0,4538782.0,120.0,2.0,1.0,Laterael,stormreaver,58.0
1,Alliance,angelic-fury,4.0,4539045.0,104.0,2.0,3.0,Bohr,stormreaver,58.0
2,Alliance,angelic-fury,9.0,4540789.0,120.0,8.0,7.0,Riken,stormreaver,58.0
3,Alliance,angelic-fury,6.0,4541232.0,110.0,8.0,7.0,Caustick,stormreaver,58.0
4,Alliance,angelic-fury,5.0,4543791.0,100.0,2.0,1.0,Quatrain,stormreaver,58.0
5,Alliance,angelic-fury,7.0,4544863.0,120.0,5.0,4.0,Kyrae,stormreaver,58.0
6,Alliance,angelic-fury,8.0,4546400.0,100.0,3.0,4.0,Nightraven,stormreaver,58.0
7,Alliance,angelic-fury,8.0,4552837.0,100.0,1.0,3.0,Thhal,stormreaver,58.0
8,Alliance,angelic-fury,9.0,4555314.0,120.0,1.0,7.0,Sweetpeas,stormreaver,58.0
9,Alliance,angelic-fury,8.0,4555344.0,110.0,1.0,3.0,Rocku,stormreaver,58.0
10,Alliance,angelic-fury,3.0,4556103.0,120.0,8.0,7.0,Baeldun,stormreaver,58.0
11,Alliance,angelic-fury,8.0,4558150.0,120.0,3.0,3.0,Slowshot,stormreaver,58.0
12,Alliance,angelic-fury,7.0,4561914.0,60.0,8.0,1.0,Pokpok,stormreaver,58.0
13,Alliance,angelic-fury,8.0,4562802.0,86.0,9.0,22.0,Illyanna,stormreaver,58.0
14,Alliance,angelic-fury,7.0,4564273.0,110.0,3.0,4.0,Thalandür,stormreaver,58.0
15,Alliance,angelic-fury,7.0,4565483.0,110.0,3.0,4.0,Adaris,stormreaver,58.0
16,Alliance,angelic-fury,4.0,4571094.0,120.0,2.0,1.0,Sebknight,stormreaver,58.0
17,Alliance,angelic-fury,8.0,4572303.0,102.0,5.0,4.0,Adorra,stormreaver,58.0
18,Alliance,angelic-fury,4.0,4581516.0,120.0,3.0,3.0,Sebbow,stormreaver,58.0
19,Alliance,angelic-fury,8.0,4585041.0,100.0,11.0,4.0,Botany,stormreaver,58.0
20,Alliance,angelic-fury,9.0,4587296.0,70.0,4.0,4.0,Slashy,stormreaver,58.0
21,Alliance,angelic-fury,8.0,4589562.0,100.0,4.0,1.0,Styme,stormreaver,58.0
22,Alliance,angelic-fury,8.0,4590058.0,110.0,1.0,4.0,Vikmones,stormreaver,58.0
23,Alliance,angelic-fury,7.0,4590251.0,100.0,3.0,3.0,Jackstraw,stormreaver,58.0
24,Alliance,angelic-fury,9.0,4590976.0,110.0,3.0,22.0,Greywolffe,stormreaver,58.0
25,Alliance,angelic-fury,1.0,4591934.0,120.0,5.0,3.0,Sebheals,stormreaver,58.0
26,Alliance,angelic-fury,5.0,4597165.0,110.0,9.0,7.0,Maranda,stormreaver,58.0
27,Alliance,angelic-fury,8.0,4599944.0,120.0,4.0,7.0,Thumbcracker,stormreaver,58.0
28,Alliance,angelic-fury,4.0,4607308.0,120.0,4.0,7.0,Danelle,stormreaver,58.0
29,Alliance,angelic-fury,4.0,4611689.0,120.0,5.0,1.0,Baeldawn,stormreaver,58.0
30,Alliance,angelic-fury,8.0,4614946.0,96.0,2.0,1.0,Sadii,stormreaver,58.0
31,Alliance,angelic-fury,9.0,4615043.0,120.0,3.0,3.0,Drughar,stormreaver,58.0
32,Alliance,angelic-fury,9.0,4615458.0,120.0,9.0,7.0,Sillie,stormreaver,58.0
33,Alliance,angelic-fury,9.0,4619713.0,80.0,3.0,4.0,Windo,stormreaver,58.0
34,Alliance,angelic-fury,8.0,4631300.0,105.0,3.0,4.0,Eldiar,stormreaver,58.0
35,Alliance,angelic-fury,9.0,4633984.0,120.0,4.0,7.0,Slyness,stormreaver,58.0
36,Alliance,angelic-fury,8.0,4650728.0,101.0,9.0,1.0,Ansutekh,stormreaver,58.0
37,Alliance,angelic-fury,8.0,4655406.0,90.0,11.0,4.0,Enigmalli,stormreaver,58.0
38,Alliance,angelic-fury,7.0,4655885.0,103.0,3.0,4.0,Talambar,stormreaver,58.0
39,Alliance,angelic-fury,9.0,4656267.0,120.0,8.0,7.0,Ebeneeser,stormreaver,58.0
40,Alliance,angelic-fury,4.0,4658260.0,120.0,8.0,7.0,Sebspell,stormreaver,58.0
41,Alliance,angelic-fury,8.0,4658325.0,96.0,1.0,3.0,Savina,stormreaver,58.0
42,Alliance,angelic-fury,4.0,4658740.0,120.0,9.0,7.0,Sebdeath,stormreaver,58.0
43,Alliance,angelic-fury,8.0,4664886.0,100.0,5.0,3.0,Klon,stormreaver,58.0
44,Alliance,angelic-fury,7.0,4676737.0,101.0,4.0,4.0,Feyden,stormreaver,58.0
45,Alliance,angelic-fury,8.0,4708043.0,120.0,1.0,4.0,Arantara,stormreaver,58.0
46,Alliance,angelic-fury,8.0,10215727.0,120.0,4.0,1.0,Invisibael,stormreaver,58.0
47,Alliance,angelic-fury,8.0,10863024.0,102.0,3.0,3.0,Trollreaver,stormreaver,58.0
48,Alliance,angelic-fury,8.0,13328283.0,104.0,7.0,11.0,Raszagal,stormreaver,58.0
49,Alliance,angelic-fury,8.0,15538762.0,100.0,7.0,11.0,Larr,stormreaver,58.0
50,Alliance,angelic-fury,7.0,15622756.0,101.0,2.0,1.0,Sturmgeshutz,stormreaver,58.0
51,Alliance,angelic-fury,7.0,15625531.0,100.0,2.0,11.0,Gtr,stormreaver,58.0
52,Alliance,angelic-fury,8.0,15697554.0,100.0,9.0,1.0,Havenstorm,stormreaver,58.0
53,Alliance,angelic-fury,8.0,15872672.0,100.0,7.0,11.0,Firekka,stormreaver,58.0
54,Alliance,angelic-fury,8.0,15948394.0,90.0,8.0,1.0,Frostmaiden,stormreaver,58.0
55,Alliance,angelic-fury,8.0,15953777.0,85.0,2.0,11.0,Havicstorm,stormreaver,58.0
56,Alliance,angelic-fury,9.0,16200104.0,110.0,4.0,3.0,Snkyrogue,stormreaver,58.0
57,Alliance,angelic-fury,8.0,17173979.0,101.0,8.0,7.0,Flamewrath,stormreaver,58.0
58,Alliance,angelic-fury,4.0,19381003.0,92.0,11.0,4.0,Kasmir,stormreaver,58.0
59,Alliance,angelic-fury,8.0,21339102.0,101.0,5.0,3.0,Scythian,stormreaver,58.0
60,Alliance,angelic-fury,8.0,22344139.0,100.0,1.0,3.0,Andurian,stormreaver,58.0
61,Alliance,angelic-fury,4.0,22654753.0,110.0,5.0,7.0,Badsanta,stormreaver,58.0
62,Alliance,angelic-fury,4.0,23672956.0,120.0,1.0,3.0,Drugan,stormreaver,58.0
63,Alliance,angelic-fury,8.0,24148866.0,100.0,4.0,4.0,Sinquat,stormreaver,58.0
64,Alliance,angelic-fury,2.0,24558862.0,120.0,11.0,4.0,Dancingbear,stormreaver,58.0
65,Alliance,angelic-fury,4.0,24560173.0,120.0,7.0,11.0,Sebshock,stormreaver,58.0
66,Alliance,angelic-fury,8.0,25473882.0,91.0,3.0,3.0,Instinxx,stormreaver,58.0
67,Alliance,angelic-fury,7.0,25528008.0,120.0,7.0,11.0,Throxx,stormreaver,58.0
68,Alliance,angelic-fury,6.0,26496999.0,110.0,2.0,1.0,Baummer,stormreaver,58.0
69,Alliance,angelic-fury,8.0,26588042.0,86.0,11.0,4.0,Kangshi,stormreaver,58.0
70,Alliance,angelic-fury,4.0,26783612.0,120.0,11.0,4.0,Sebshifter,stormreaver,58.0
71,Alliance,angelic-fury,8.0,26929501.0,100.0,8.0,7.0,Horisaka,stormreaver,58.0
72,Alliance,angelic-fury,6.0,28195258.0,120.0,11.0,4.0,Granimal,stormreaver,58.0
73,Alliance,angelic-fury,4.0,28328449.0,120.0,8.0,1.0,Sorsha,stormreaver,58.0
74,Alliance,angelic-fury,4.0,28613184.0,120.0,8.0,1.0,Nøtahealer,stormreaver,58.0
75,Alliance,angelic-fury,9.0,29468430.0,100.0,3.0,4.0,Prediter,stormreaver,58.0
76,Alliance,angelic-fury,7.0,30245545.0,120.0,9.0,1.0,Airdlock,stormreaver,58.0
77,Alliance,angelic-fury,4.0,36472936.0,120.0,1.0,1.0,Bladedancer,stormreaver,58.0
78,Alliance,angelic-fury,4.0,36871000.0,120.0,11.0,4.0,Baeld,stormreaver,58.0
79,Alliance,angelic-fury,8.0,36894969.0,54.0,4.0,1.0,Grazziano,stormreaver,58.0
80,Alliance,angelic-fury,8.0,38198956.0,82.0,2.0,1.0,Delmilin,stormreaver,58.0
81,Alliance,angelic-fury,0.0,40401494.0,120.0,3.0,22.0,Jakarro,stormreaver,58.0
82,Alliance,angelic-fury,4.0,41172773.0,120.0,3.0,11.0,Sofferenza,stormreaver,58.0
83,Alliance,angelic-fury,9.0,44322009.0,100.0,6.0,1.0,Akroma,stormreaver,58.0
84,Alliance,angelic-fury,8.0,44328520.0,101.0,6.0,4.0,Frozenchaos,stormreaver,58.0
85,Alliance,angelic-fury,4.0,44334681.0,103.0,6.0,1.0,Greystoke,stormreaver,58.0
86,Alliance,angelic-fury,6.0,44492646.0,110.0,6.0,1.0,Hyrax,stormreaver,58.0
87,Alliance,angelic-fury,8.0,44647385.0,100.0,6.0,11.0,Kalrex,stormreaver,58.0
88,Alliance,angelic-fury,8.0,44988107.0,112.0,6.0,4.0,Euphorixx,stormreaver,58.0
89,Alliance,angelic-fury,8.0,45046964.0,96.0,6.0,11.0,Buckminster,stormreaver,58.0
90,Alliance,angelic-fury,8.0,46000184.0,91.0,8.0,7.0,Naescire,stormreaver,58.0
91,Alliance,angelic-fury,8.0,46157312.0,82.0,6.0,1.0,Kithalan,stormreaver,58.0
92,Alliance,angelic-fury,8.0,46914704.0,67.0,9.0,7.0,Brazzle,stormreaver,58.0
93,Alliance,angelic-fury,1.0,47333717.0,120.0,6.0,4.0,Taul,stormreaver,58.0
94,Alliance,angelic-fury,6.0,47692231.0,110.0,2.0,1.0,Amaraya,stormreaver,58.0
95,Alliance,angelic-fury,8.0,47788591.0,85.0,2.0,1.0,Talisek,stormreaver,58.0
96,Alliance,angelic-fury,9.0,47976418.0,90.0,11.0,4.0,Shelldawn,stormreaver,58.0
97,Alliance,angelic-fury,8.0,53162512.0,110.0,11.0,4.0,Vegaobscura,stormreaver,58.0
98,Alliance,angelic-fury,4.0,53447515.0,95.0,1.0,3.0,Stoneform,stormreaver,58.0
99,Alliance,angelic-fury,8.0,54388194.0,44.0,8.0,11.0,Pyroflexx,stormreaver,58.0
100,Alliance,angelic-fury,8.0,55485092.0,108.0,5.0,1.0,Soterius,stormreaver,58.0
101,Alliance,angelic-fury,9.0,55930969.0,110.0,5.0,11.0,Naidra,stormreaver,58.0
102,Alliance,angelic-fury,8.0,56283118.0,100.0,8.0,7.0,Debuffs,stormreaver,58.0
103,Alliance,angelic-fury,8.0,57261226.0,100.0,2.0,1.0,Mainline,stormreaver,58.0
104,Alliance,angelic-fury,9.0,57304571.0,120.0,3.0,4.0,Lolokokok,stormreaver,58.0
105,Alliance,angelic-fury,8.0,57408014.0,120.0,7.0,11.0,Krizara,stormreaver,58.0
106,Alliance,angelic-fury,4.0,58537816.0,93.0,8.0,7.0,Nipps,stormreaver,58.0
107,Alliance,angelic-fury,8.0,58929575.0,90.0,11.0,4.0,Shenanagans,stormreaver,58.0
108,Alliance,angelic-fury,8.0,59918578.0,100.0,8.0,1.0,Xayva,stormreaver,58.0
109,Alliance,angelic-fury,9.0,59944420.0,86.0,3.0,4.0,Gatlin,stormreaver,58.0
110,Alliance,angelic-fury,8.0,60665194.0,85.0,2.0,1.0,Bravehëart,stormreaver,58.0
111,Alliance,angelic-fury,3.0,61194272.0,120.0,2.0,34.0,Bainwulfgar,stormreaver,58.0
