,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,primordial-malice,7.0,98463231.0,120.0,8.0,7.0,Lunco,stormrage,60.0
1,Alliance,primordial-malice,7.0,99255223.0,120.0,6.0,11.0,Jaydk,stormrage,60.0
2,Alliance,primordial-malice,3.0,106176181.0,120.0,5.0,4.0,Mershu,stormrage,60.0
3,Alliance,primordial-malice,7.0,106532908.0,120.0,6.0,4.0,Shadhar,stormrage,60.0
4,Alliance,primordial-malice,7.0,106532941.0,116.0,1.0,4.0,Shonassir,stormrage,60.0
5,Alliance,primordial-malice,7.0,110993217.0,120.0,3.0,1.0,Huntingtons,stormrage,60.0
6,Alliance,primordial-malice,7.0,111325152.0,120.0,8.0,7.0,Evalice,stormrage,60.0
7,Alliance,primordial-malice,6.0,115941459.0,120.0,7.0,11.0,Jmy,stormrage,60.0
8,Alliance,primordial-malice,7.0,116129145.0,96.0,3.0,22.0,Gorêhowl,stormrage,60.0
9,Alliance,primordial-malice,7.0,116129177.0,85.0,5.0,4.0,Archangélz,stormrage,60.0
10,Alliance,primordial-malice,7.0,116129715.0,120.0,9.0,7.0,Ôbsidïan,stormrage,60.0
11,Alliance,primordial-malice,7.0,116129860.0,61.0,10.0,25.0,Shãdowz,stormrage,60.0
12,Alliance,primordial-malice,7.0,117010091.0,120.0,4.0,7.0,Slayêrz,stormrage,60.0
13,Alliance,primordial-malice,7.0,117070011.0,120.0,7.0,11.0,Stormragê,stormrage,60.0
14,Alliance,primordial-malice,7.0,139592981.0,120.0,7.0,3.0,Powërslave,stormrage,60.0
15,Alliance,primordial-malice,7.0,159659395.0,91.0,11.0,4.0,Ysêra,stormrage,60.0
16,Alliance,primordial-malice,7.0,160657866.0,120.0,7.0,3.0,Khorghar,stormrage,60.0
17,Alliance,primordial-malice,8.0,160858092.0,120.0,10.0,1.0,Kembo,stormrage,60.0
18,Alliance,primordial-malice,6.0,161558370.0,120.0,7.0,25.0,Viktoar,stormrage,60.0
19,Alliance,primordial-malice,6.0,161676718.0,120.0,1.0,22.0,Jpsullivan,stormrage,60.0
20,Alliance,primordial-malice,7.0,163052686.0,120.0,1.0,3.0,Archidan,stormrage,60.0
21,Alliance,primordial-malice,6.0,164085974.0,120.0,3.0,4.0,Varedas,stormrage,60.0
22,Alliance,primordial-malice,7.0,165834517.0,120.0,9.0,34.0,Villnus,stormrage,60.0
23,Alliance,primordial-malice,6.0,166345913.0,120.0,1.0,1.0,Carrylarry,stormrage,60.0
24,Alliance,primordial-malice,6.0,168456085.0,120.0,1.0,32.0,Gedulah,stormrage,60.0
25,Alliance,primordial-malice,7.0,169473284.0,120.0,5.0,3.0,Archigol,stormrage,60.0
26,Alliance,primordial-malice,7.0,169678890.0,120.0,3.0,3.0,Goranged,stormrage,60.0
27,Alliance,primordial-malice,7.0,170581557.0,120.0,10.0,32.0,Archiroh,stormrage,60.0
28,Alliance,primordial-malice,7.0,171165653.0,120.0,3.0,1.0,Archinos,stormrage,60.0
29,Alliance,primordial-malice,6.0,172691212.0,120.0,3.0,1.0,Obraik,stormrage,60.0
30,Alliance,primordial-malice,7.0,174078732.0,100.0,8.0,4.0,Fröstfire,stormrage,60.0
31,Alliance,primordial-malice,7.0,174101494.0,120.0,2.0,3.0,Stormblader,stormrage,60.0
32,Alliance,primordial-malice,7.0,174340261.0,120.0,4.0,22.0,Serpentes,stormrage,60.0
33,Alliance,primordial-malice,7.0,175254530.0,120.0,2.0,30.0,Archiamys,stormrage,60.0
34,Alliance,primordial-malice,7.0,176060267.0,38.0,4.0,22.0,Grigair,stormrage,60.0
35,Alliance,primordial-malice,6.0,176721536.0,120.0,1.0,1.0,Bozmati,stormrage,60.0
36,Alliance,primordial-malice,7.0,177641290.0,120.0,5.0,29.0,Delirióus,stormrage,60.0
37,Alliance,primordial-malice,7.0,177971270.0,110.0,12.0,4.0,Bloodhavok,stormrage,60.0
38,Alliance,primordial-malice,7.0,178042319.0,120.0,12.0,4.0,Lúña,stormrage,60.0
39,Alliance,primordial-malice,6.0,178363015.0,120.0,12.0,4.0,Dejaayy,stormrage,60.0
40,Alliance,primordial-malice,7.0,181832240.0,115.0,12.0,4.0,Korvho,stormrage,60.0
41,Alliance,primordial-malice,4.0,181984194.0,120.0,10.0,3.0,Gorfist,stormrage,60.0
42,Alliance,primordial-malice,7.0,182159924.0,113.0,2.0,3.0,Khargen,stormrage,60.0
43,Alliance,primordial-malice,7.0,182580565.0,120.0,8.0,1.0,Ashwarden,stormrage,60.0
44,Alliance,primordial-malice,7.0,182870707.0,120.0,2.0,1.0,Aahdoro,stormrage,60.0
45,Alliance,primordial-malice,7.0,183488565.0,120.0,9.0,34.0,Dargros,stormrage,60.0
46,Alliance,primordial-malice,0.0,184248784.0,120.0,11.0,4.0,Meadbh,stormrage,60.0
47,Alliance,primordial-malice,6.0,184890095.0,120.0,9.0,29.0,Slacker,stormrage,60.0
48,Alliance,primordial-malice,7.0,186727403.0,120.0,11.0,4.0,Druidlarry,stormrage,60.0
49,Alliance,primordial-malice,6.0,187114944.0,120.0,12.0,4.0,Dalmourn,stormrage,60.0
50,Alliance,primordial-malice,7.0,187488766.0,120.0,9.0,1.0,Serrahh,stormrage,60.0
51,Alliance,primordial-malice,7.0,187546011.0,120.0,10.0,1.0,Airandir,stormrage,60.0
52,Alliance,primordial-malice,7.0,187678353.0,76.0,11.0,4.0,Lhyrissa,stormrage,60.0
53,Alliance,primordial-malice,7.0,187705392.0,111.0,6.0,1.0,Xzerath,stormrage,60.0
54,Alliance,primordial-malice,7.0,188003676.0,120.0,7.0,3.0,Archigrim,stormrage,60.0
55,Alliance,primordial-malice,7.0,189240594.0,120.0,3.0,34.0,Auki,stormrage,60.0
56,Alliance,primordial-malice,7.0,190395456.0,120.0,6.0,1.0,Impërium,stormrage,60.0
57,Alliance,primordial-malice,7.0,190702656.0,120.0,8.0,3.0,Studmuffïn,stormrage,60.0
58,Alliance,primordial-malice,6.0,190786611.0,120.0,8.0,29.0,Yusa,stormrage,60.0
59,Alliance,primordial-malice,7.0,190976173.0,120.0,11.0,4.0,Archanu,stormrage,60.0
60,Alliance,primordial-malice,2.0,191046605.0,120.0,3.0,30.0,Skowt,stormrage,60.0
61,Alliance,primordial-malice,7.0,191186495.0,110.0,2.0,30.0,Andresia,stormrage,60.0
62,Alliance,primordial-malice,3.0,191228818.0,120.0,5.0,11.0,Caressa,stormrage,60.0
63,Alliance,primordial-malice,6.0,191365078.0,120.0,4.0,29.0,Djînn,stormrage,60.0
64,Alliance,primordial-malice,7.0,191671669.0,120.0,6.0,1.0,Archilith,stormrage,60.0
65,Alliance,primordial-malice,7.0,191725260.0,120.0,1.0,1.0,Volkano,stormrage,60.0
66,Alliance,primordial-malice,7.0,191792341.0,120.0,2.0,30.0,Loola,stormrage,60.0
67,Alliance,primordial-malice,7.0,191913468.0,120.0,7.0,11.0,Shattersea,stormrage,60.0
68,Alliance,primordial-malice,7.0,192036988.0,111.0,10.0,29.0,Níghtmoves,stormrage,60.0
69,Alliance,primordial-malice,7.0,192048461.0,113.0,3.0,30.0,Wít,stormrage,60.0
70,Alliance,primordial-malice,7.0,192307830.0,120.0,6.0,11.0,Fållén,stormrage,60.0
71,Alliance,primordial-malice,7.0,192630136.0,110.0,2.0,30.0,Arbíter,stormrage,60.0
72,Alliance,primordial-malice,7.0,192630229.0,120.0,8.0,29.0,Soulember,stormrage,60.0
73,Alliance,primordial-malice,7.0,192849807.0,120.0,5.0,29.0,Faithreaver,stormrage,60.0
74,Alliance,primordial-malice,8.0,192896873.0,120.0,3.0,22.0,Okamigirl,stormrage,60.0
75,Alliance,primordial-malice,8.0,193118997.0,120.0,11.0,4.0,Laksmana,stormrage,60.0
76,Alliance,primordial-malice,7.0,193138457.0,110.0,12.0,4.0,Ceithlenn,stormrage,60.0
77,Alliance,primordial-malice,7.0,193260887.0,42.0,2.0,1.0,Líghthammer,stormrage,60.0
78,Alliance,primordial-malice,7.0,194129717.0,120.0,1.0,30.0,Shåtterstar,stormrage,60.0
79,Alliance,primordial-malice,7.0,194290327.0,111.0,4.0,29.0,Atyom,stormrage,60.0
80,Alliance,primordial-malice,4.0,194751357.0,120.0,2.0,3.0,Gëne,stormrage,60.0
81,Alliance,primordial-malice,7.0,195059858.0,120.0,6.0,22.0,Mcrelb,stormrage,60.0
82,Alliance,primordial-malice,7.0,195611710.0,120.0,9.0,29.0,Lockinjay,stormrage,60.0
83,Alliance,primordial-malice,7.0,195722087.0,110.0,3.0,22.0,Riiya,stormrage,60.0
84,Alliance,primordial-malice,1.0,195873666.0,120.0,12.0,4.0,Taboner,stormrage,60.0
85,Alliance,primordial-malice,7.0,195988308.0,55.0,6.0,11.0,Ameretat,stormrage,60.0
86,Alliance,primordial-malice,7.0,196870391.0,120.0,5.0,11.0,Morallity,stormrage,60.0
87,Alliance,primordial-malice,2.0,196982706.0,120.0,9.0,29.0,Tabostophele,stormrage,60.0
88,Alliance,primordial-malice,7.0,197040876.0,120.0,2.0,1.0,Regzy,stormrage,60.0
89,Alliance,primordial-malice,2.0,197114362.0,120.0,3.0,29.0,Tabomerone,stormrage,60.0
90,Alliance,primordial-malice,6.0,197294280.0,120.0,2.0,1.0,Robilargreen,stormrage,60.0
91,Alliance,primordial-malice,2.0,197363888.0,120.0,3.0,1.0,Snacktard,stormrage,60.0
92,Alliance,primordial-malice,7.0,197465757.0,120.0,1.0,34.0,Aomo,stormrage,60.0
93,Alliance,primordial-malice,7.0,197567411.0,120.0,1.0,34.0,Ällmight,stormrage,60.0
94,Alliance,primordial-malice,8.0,197731482.0,120.0,7.0,34.0,Mcrelbs,stormrage,60.0
95,Alliance,primordial-malice,2.0,197758711.0,120.0,7.0,11.0,Tabototem,stormrage,60.0
96,Alliance,primordial-malice,7.0,197776144.0,120.0,11.0,4.0,Asôra,stormrage,60.0
97,Alliance,primordial-malice,7.0,197878380.0,102.0,12.0,4.0,Rivå,stormrage,60.0
98,Alliance,primordial-malice,7.0,197967368.0,82.0,5.0,29.0,Alectro,stormrage,60.0
99,Alliance,primordial-malice,7.0,198137919.0,88.0,7.0,34.0,Agememnon,stormrage,60.0
100,Alliance,primordial-malice,2.0,198150975.0,120.0,11.0,4.0,Taborific,stormrage,60.0
101,Alliance,primordial-malice,7.0,198194465.0,44.0,7.0,34.0,Låvastorm,stormrage,60.0
102,Alliance,primordial-malice,2.0,198415043.0,120.0,10.0,1.0,Snackmonk,stormrage,60.0
103,Alliance,primordial-malice,8.0,198596515.0,120.0,4.0,1.0,Scyi,stormrage,60.0
104,Alliance,primordial-malice,6.0,198611084.0,120.0,1.0,34.0,Slaynpk,stormrage,60.0
105,Alliance,primordial-malice,6.0,198634452.0,120.0,1.0,1.0,Baleor,stormrage,60.0
106,Alliance,primordial-malice,2.0,198758863.0,71.0,5.0,4.0,Rissu,stormrage,60.0
107,Alliance,primordial-malice,6.0,198797046.0,120.0,1.0,34.0,Blytzkreig,stormrage,60.0
108,Alliance,primordial-malice,7.0,198815504.0,54.0,9.0,29.0,Siofre,stormrage,60.0
109,Alliance,primordial-malice,7.0,198879445.0,120.0,8.0,1.0,Míntý,stormrage,60.0
110,Alliance,primordial-malice,7.0,199092464.0,43.0,9.0,29.0,Caelys,stormrage,60.0
111,Alliance,primordial-malice,7.0,199451781.0,120.0,10.0,29.0,Sypical,stormrage,60.0
112,Alliance,primordial-malice,6.0,199574516.0,120.0,11.0,4.0,Snufflüpagus,stormrage,60.0
113,Alliance,primordial-malice,7.0,199590106.0,120.0,12.0,4.0,Caelastra,stormrage,60.0
114,Alliance,primordial-malice,7.0,199599709.0,120.0,3.0,34.0,Fusemane,stormrage,60.0
